Original ASF,Rounding ASF,Sort Code Name_encoded,Destination Station_encoded,Next Station_encoded
-0.4641804721720144,-0.4641804721720144,-1.5231503082783795,-1.454299677256043,-1.8392996226400875
-0.09803221577732568,-0.09803221577732568,-1.1087283610923762,-0.841345408095096,1.059060955109814
0.10096140182848343,0.10096140182848343,0.2381429672621349,-0.075152571643912,-0.19689529524847668
-0.05823349225616386,-0.05823349225616386,1.0900103031444752,0.6472578170100614,0.4793888395598337
-0.29702583338313476,-0.29702583338313476,0.8252407257756398,0.8223876081989034,0.7692248973348239
-0.4641804721720144,-0.4641804721720144,-0.6482595308857056,-1.0821488709797538,-0.776567410798457
-0.3845830251296908,-0.3845830251296908,-0.7173298554167062,-0.8851278558923064,0.4793888395598337
-0.05823349225616386,-0.05823349225616386,-1.0281463158062087,-1.1478225426755695,-1.4528515456067674
0.18851859357503942,0.18851859357503942,-1.7073378403610477,-1.454299677256043,-1.8392996226400875
-0.29702583338313476,-0.29702583338313476,0.7907055635101394,0.7786051604016929,0.5760008588181638
-0.5039791956931763,-0.5039791956931763,-0.8324470629683739,-0.9508015275881222,-1.163015487831777
0.02136395478615978,0.02136395478615978,-0.02662661010670058,-0.2721735867313593,-0.2935073145068067
0.10096140182848343,0.10096140182848343,1.6195494578821463,-0.46919460181880657,0.18955278178484353
-0.5039791956931763,-0.5039791956931763,0.813729005020473,0.8004963843002982,0.6726128780764938
-0.21742838634081113,-0.21742838634081113,-1.4655917045025457,-1.3886260055602273,-1.7426876033817575
-0.9974833673555829,-0.9974833673555829,-0.6022126478650386,-0.4035209301229908,-0.3901193337651368
0.02136395478615978,0.02136395478615978,0.7446586804894724,-0.9726927514867274,-1.4528515456067674
-0.3845830251296908,-0.3845830251296908,0.7907055635101394,0.7786051604016929,0.5760008588181638
-0.21742838634081113,-0.21742838634081113,-1.1777986856233766,-1.279169886067201,-1.3562395263484373
-0.5596974086228028,-0.5596974086228028,0.7331469597343057,0.7567139365030877,0.2861648010431736
0.10096140182848343,0.10096140182848343,-0.01511488935153382,-0.075152571643912,0.4793888395598337
-0.5039791956931763,-0.5039791956931763,-1.4195448214818787,-0.7537805125006749,0.4793888395598337
-0.21742838634081113,-0.21742838634081113,0.8827993295514736,0.6472578170100614,0.3827768203015037
0.9128553616601845,0.9128553616601845,0.49140082387580364,0.42834557802400886,-0.776567410798457
1.0800100004490643,1.0800100004490643,1.4583853673098115,0.9099525037933245,1.059060955109814
0.10096140182848343,0.10096140182848343,-0.8094236214580404,1.4572331012584558,1.155672974368144
-0.5039791956931763,-0.5039791956931763,-0.0036031685963670602,-0.053261347745306734,0.4793888395598337
-0.5039791956931763,-0.5039791956931763,-1.016634595051042,0.7786051604016929,0.5760008588181638
-0.3845830251296908,-0.3845830251296908,0.5489594276516374,-0.46919460181880657,0.4793888395598337
0.10096140182848343,0.10096140182848343,1.585014295616646,-0.2721735867313593,-0.2935073145068067
-0.5039791956931763,-0.5039791956931763,0.7907055635101394,0.7786051604016929,0.5760008588181638
-0.7427715368201472,-0.7427715368201472,1.193615789940976,1.3915594295626401,-1.6460755841234276
-0.30498557808736715,-0.30498557808736715,0.9748930955928076,1.1069735188807717,-1.3562395263484373
0.42731093470201037,0.42731093470201037,0.3072132917931355,0.012412323950509027,-0.776567410798457
-0.7507312815243795,-0.7507312815243795,-1.4886151460128791,-1.4105172294588326,-1.3562395263484373
0.42731093470201037,0.42731093470201037,0.13453748046563407,-0.49108582571741183,-0.776567410798457
-0.5039791956931763,-0.5039791956931763,0.7907055635101394,0.7786051604016929,0.5760008588181638
0.3477134876596867,0.3477134876596867,-1.2814041724198775,0.09997721954493005,-1.6460755841234276
-0.5039791956931763,-0.5039791956931763,0.7907055635101394,0.7786051604016929,0.5760008588181638
-0.5039791956931763,-0.5039791956931763,0.8367524465308065,0.8004963843002982,0.6726128780764938
0.18851859357503942,0.18851859357503942,-1.7303612818713812,-1.6075382445462798,-1.0664034685734471
0.02136395478615978,0.02136395478615978,0.44535394085513663,1.1726471905765876,0.9624489358514839
-0.5039791956931763,-0.5039791956931763,0.8022172842653063,0.8223876081989034,0.7692248973348239
0.02136395478615978,0.02136395478615978,1.5274556918408122,1.5885804446500873,1.6387330706597942
-0.29702583338313476,-0.29702583338313476,-1.016634595051042,0.7786051604016929,0.5760008588181638
-0.29702583338313476,-0.29702583338313476,0.7907055635101394,0.7786051604016929,0.5760008588181638
-0.5039791956931763,-0.5039791956931763,0.813729005020473,0.8004963843002982,0.6726128780764938
-0.7188923027074501,-0.7188923027074501,0.37628361632413604,0.5378016975170351,0.4793888395598337
0.10096140182848343,0.10096140182848343,-0.11872037614803467,-0.4035209301229908,-0.3901193337651368
-0.5039791956931763,-0.5039791956931763,-0.8324470629683739,-0.9508015275881222,-1.163015487831777
0.10096140182848343,0.10096140182848343,0.34174845405863574,-0.2721735867313593,-0.2935073145068067
0.10892114653271578,0.10892114653271578,1.3087329974926436,1.5229067729542716,1.3488970128848041
-0.5039791956931763,-0.5039791956931763,0.8022172842653063,0.8223876081989034,0.7692248973348239
0.10096140182848343,0.10096140182848343,-0.199302421434202,1.4572331012584558,1.155672974368144
-0.5039791956931763,-0.5039791956931763,1.3317564390029772,1.5447979968528769,1.4455090321431343
0.18851859357503942,0.18851859357503942,-0.049650051617034105,-0.8851278558923064,0.4793888395598337
-0.29702583338313476,-0.29702583338313476,0.8252407257756398,0.8223876081989034,0.7692248973348239
0.10096140182848343,0.10096140182848343,-0.02662661010670058,-0.2721735867313593,-0.2935073145068067
0.10096140182848343,0.10096140182848343,1.297221276737477,-0.9945839753853327,0.18955278178484353
-0.5039791956931763,-0.5039791956931763,-0.8324470629683739,-0.9508015275881222,-1.163015487831777
0.03728344419462451,0.03728344419462451,-1.59222063280938,-1.7607768118365166,-2.3223597189317378
0.10096140182848343,0.10096140182848343,0.5834945899171378,0.5378016975170351,0.18955278178484353
-0.5039791956931763,-0.5039791956931763,0.8252407257756398,0.8223876081989034,0.7692248973348239
0.03728344419462451,0.03728344419462451,-0.7633767384373733,-1.7607768118365166,-2.3223597189317378
0.18851859357503942,0.18851859357503942,-0.049650051617034105,-0.8851278558923064,-1.0664034685734471
0.10096140182848343,0.10096140182848343,0.29570157103796874,0.29699823463237734,-0.003671256731816567
-0.870127452087865,-0.870127452087865,1.297221276737477,-0.9945839753853327,-1.2596275070901073
-0.9497248991301886,-0.9497248991301886,1.5735025748614793,-1.1478225426755695,-1.4528515456067674
2.0510988543654127,2.0510988543654127,1.4008267635339777,0.29699823463237734,-0.003671256731816567
-0.5039791956931763,-0.5039791956931763,-1.6728026780955474,-1.5856470206476745,-2.032523661156748
0.10096140182848343,0.10096140182848343,-0.8784939459890408,0.5378016975170351,0.4793888395598337
0.10892114653271578,0.10892114653271578,-0.8439587837235406,-0.9726927514867274,-1.4528515456067674
-0.5039791956931763,-0.5039791956931763,-0.8324470629683739,-0.9508015275881222,-1.163015487831777
0.10096140182848343,0.10096140182848343,1.0209399786134747,-0.6662156169062539,-0.679955391540127
0.10096140182848343,0.10096140182848343,-1.408033100726712,0.5378016975170351,0.18955278178484353
0.10892114653271578,0.10892114653271578,-0.07267349312736762,-1.1478225426755695,-1.4528515456067674
0.02136395478615978,0.02136395478615978,-1.5576854705438798,1.5885804446500873,1.6387330706597942
0.10096140182848343,0.10096140182848343,-0.02662661010670058,-0.2721735867313593,-0.2935073145068067
3.651007539916118,3.651007539916118,0.6525649144481384,0.6253665931114561,0.2861648010431736
-0.29702583338313476,-0.29702583338313476,1.3317564390029772,1.5447979968528769,1.4455090321431343
-0.29702583338313476,-0.29702583338313476,0.3532601748138025,0.34078068242958787,0.09294076252651348
0.03728344419462451,0.03728344419462451,1.343268159758144,0.6472578170100614,0.3827768203015037
0.10096140182848343,0.10096140182848343,0.16907264273113434,-0.8851278558923064,-1.0664034685734471
-0.5039791956931763,-0.5039791956931763,-0.8324470629683739,-0.9508015275881222,-1.163015487831777
2.433166600168566,2.433166600168566,-0.6252360893753721,-0.2721735867313593,-0.2935073145068067
-0.3845830251296908,-0.3845830251296908,-0.9360525497648747,0.6472578170100614,0.3827768203015037
-0.5039791956931763,-0.5039791956931763,1.3317564390029772,1.5447979968528769,1.4455090321431343
1.8759844708723006,1.8759844708723006,1.4123384842891444,0.5378016975170351,0.4793888395598337
-0.5039791956931763,-0.5039791956931763,-0.8324470629683739,-0.9508015275881222,-1.163015487831777
-0.5039791956931763,-0.5039791956931763,1.3317564390029772,1.5447979968528769,1.4455090321431343
0.42731093470201037,0.42731093470201037,1.435361925799478,-0.075152571643912,-0.19689529524847668
-0.5039791956931763,-0.5039791956931763,-0.8324470629683739,-0.9508015275881222,-1.163015487831777
-0.5039791956931763,-0.5039791956931763,-0.0036031685963670602,-0.053261347745306734,0.4793888395598337
0.02136395478615978,0.02136395478615978,-0.4295368365375372,-0.6005419452104381,-0.5833433722817969
0.10892114653271578,0.10892114653271578,1.2626861144719765,0.5378016975170351,0.18955278178484353
0.10892114653271578,0.10892114653271578,-0.7058181346615395,-1.454299677256043,-1.8392996226400875
-0.21742838634081113,-0.21742838634081113,0.2726781295276352,1.1726471905765876,0.9624489358514839
-0.21742838634081113,-0.21742838634081113,-0.26837274596520255,-1.3886260055602273,-1.7426876033817575
0.10096140182848343,0.10096140182848343,0.01942027291396646,-0.46919460181880657,0.18955278178484353
0.10096140182848343,0.10096140182848343,-1.7303612818713812,-1.6075382445462798,-1.0664034685734471
-0.29702583338313476,-0.29702583338313476,1.4468736465546448,-0.053261347745306734,-0.10028327599014662
-0.21742838634081113,-0.21742838634081113,-0.26837274596520255,-1.3886260055602273,-1.7426876033817575
-0.5039791956931763,-0.5039791956931763,-0.8324470629683739,-0.9508015275881222,0.4793888395598337
-0.21742838634081113,-0.21742838634081113,1.0324516993686415,1.1726471905765876,0.9624489358514839
-0.5039791956931763,-0.5039791956931763,-0.07267349312736762,-0.053261347745306734,0.4793888395598337
-0.5039791956931763,-0.5039791956931763,-0.0036031685963670602,-0.053261347745306734,-0.10028327599014662
-0.21742838634081113,-0.21742838634081113,0.8827993295514736,0.6472578170100614,0.3827768203015037
0.10892114653271578,0.10892114653271578,1.3087329974926436,1.5229067729542716,1.3488970128848041
-0.5039791956931763,-0.5039791956931763,0.8252407257756398,0.8223876081989034,0.7692248973348239
0.02136395478615978,0.02136395478615978,-0.07267349312736762,-1.1478225426755695,0.4793888395598337
0.02136395478615978,0.02136395478615978,-0.5561657648443716,-1.1478225426755695,-1.4528515456067674
0.10096140182848343,0.10096140182848343,-0.8554705044787073,0.6253665931114561,0.4793888395598337
-0.5039791956931763,-0.5039791956931763,0.3532601748138025,0.34078068242958787,0.09294076252651348
-0.5039791956931763,-0.5039791956931763,-0.8324470629683739,-0.9508015275881222,-1.163015487831777
-0.21742838634081113,-0.21742838634081113,-1.258380730909544,-0.6005419452104381,0.4793888395598337
0.10096140182848343,0.10096140182848343,-1.0972166403372094,-1.6075382445462798,-1.0664034685734471
0.23627706180043362,0.23627706180043362,1.1360571861651423,1.3258857578668244,1.059060955109814
-0.9974833673555829,-0.9974833673555829,-0.6367478101305389,0.4502368019226141,1.2522849936264742
-0.957684643834421,-0.957684643834421,1.0324516993686415,1.1726471905765876,0.9624489358514839
-1.0372820908767446,-1.0372820908767446,-1.0396580365613755,-0.6662156169062539,-0.679955391540127
-0.5039791956931763,-0.5039791956931763,-1.2929158931750442,-1.5856470206476745,0.4793888395598337
-0.5039791956931763,-0.5039791956931763,1.4468736465546448,-0.053261347745306734,-0.10028327599014662
-0.543777919214338,-0.543777919214338,-0.6137243686202054,0.6253665931114561,0.2861648010431736
0.18851859357503942,0.18851859357503942,1.1130337446548086,-0.8851278558923064,-1.0664034685734471
0.02136395478615978,0.02136395478615978,-0.038138330861867346,0.34078068242958787,0.09294076252651348
-0.05823349225616386,-0.05823349225616386,0.28418985028280197,-0.6005419452104381,0.4793888395598337
1.8759844708723006,1.8759844708723006,-1.1432635233578763,-0.4035209301229908,0.4793888395598337
-0.30498557808736715,-0.30498557808736715,0.19209608424146787,0.6253665931114561,0.2861648010431736
1.557594682703006,1.557594682703006,-1.649779236585214,0.9318437276919297,-0.776567410798457
1.4779972356606823,1.4779972356606823,0.8943110503066403,0.953734951590535,-0.776567410798457
-0.7507312815243795,-0.7507312815243795,-1.500126866768046,-1.4105172294588326,-1.3562395263484373
0.10096140182848343,0.10096140182848343,-0.2913961874755361,0.6253665931114561,0.2861648010431736
-0.5039791956931763,-0.5039791956931763,-0.3259313497410364,-0.46919460181880657,-0.4867313530234668
-0.21742838634081113,-0.21742838634081113,-0.9590759912752083,1.632362892447298,1.7353450899181244
-0.21742838634081113,-0.21742838634081113,0.8827993295514736,0.6472578170100614,0.3827768203015037
-0.3845830251296908,-0.3845830251296908,1.0900103031444752,0.6472578170100614,0.3827768203015037
0.9048956169559522,0.9048956169559522,-0.9360525497648747,0.6472578170100614,0.4793888395598337
-0.3845830251296908,-0.3845830251296908,-1.5576854705438798,1.5885804446500873,0.4793888395598337
-0.21742838634081113,-0.21742838634081113,-1.8224550479127153,-1.7607768118365166,0.4793888395598337
-0.3845830251296908,-0.3845830251296908,-1.3504744969508782,1.5229067729542716,1.3488970128848041
0.02136395478615978,0.02136395478615978,-0.038138330861867346,0.34078068242958787,0.09294076252651348
11.220724753641095,11.220724753641095,1.0900103031444752,0.6472578170100614,0.3827768203015037
-0.5039791956931763,-0.5039791956931763,1.3317564390029772,1.5447979968528769,1.4455090321431343
0.10096140182848343,0.10096140182848343,-0.2913961874755361,0.6253665931114561,0.2861648010431736
0.10892114653271578,0.10892114653271578,0.6525649144481384,0.6253665931114561,0.2861648010431736
0.10892114653271578,0.10892114653271578,-1.1317518026027096,-1.1478225426755695,-1.4528515456067674
1.0800100004490643,1.0800100004490643,0.8252407257756398,0.8223876081989034,0.4793888395598337
-0.3845830251296908,-0.3845830251296908,0.8367524465308065,0.8004963843002982,0.4793888395598337
-0.29702583338313476,-0.29702583338313476,0.8252407257756398,0.8223876081989034,0.4793888395598337
-0.21742838634081113,-0.21742838634081113,-0.579189206354705,-0.6005419452104381,-0.5833433722817969
-0.3845830251296908,-0.3845830251296908,1.2166392314513097,-0.9945839753853327,0.18955278178484353
0.10096140182848343,0.10096140182848343,-0.970587712030375,0.29699823463237734,0.4793888395598337
1.0800100004490643,1.0800100004490643,0.8252407257756398,0.8223876081989034,0.4793888395598337
0.10096140182848343,0.10096140182848343,0.6410531936929715,-1.6513206923434902,-2.225747699673408
1.0800100004490643,1.0800100004490643,0.8252407257756398,0.8223876081989034,0.4793888395598337
0.10892114653271578,0.10892114653271578,0.6525649144481384,0.6253665931114561,0.2861648010431736
-0.29702583338313476,-0.29702583338313476,-0.0036031685963670602,-0.053261347745306734,-0.10028327599014662
0.10096140182848343,0.10096140182848343,-1.3044276139302111,-0.075152571643912,0.4793888395598337
-0.05823349225616386,-0.05823349225616386,-0.11872037614803467,-0.4035209301229908,-0.3901193337651368
-0.7507312815243795,-0.7507312815243795,-1.212333847888877,1.0631910710835613,-1.6460755841234276
0.6661032758289812,0.6661032758289812,0.7907055635101394,0.7786051604016929,0.5760008588181638
1.8759844708723006,1.8759844708723006,0.9173344918169738,0.6253665931114561,0.2861648010431736
1.7167895767876533,1.7167895767876533,-0.5446540440892048,-0.9726927514867274,-1.4528515456067674
0.6661032758289812,0.6661032758289812,-1.6728026780955474,-1.5856470206476745,-2.032523661156748
-0.5039791956931763,-0.5039791956931763,-1.6728026780955474,-1.5856470206476745,0.4793888395598337
1.8759844708723006,1.8759844708723006,-1.787919885647215,-0.4035209301229908,0.4793888395598337
0.6661032758289812,0.6661032758289812,-0.8324470629683739,-0.9508015275881222,-1.163015487831777
-0.30498557808736715,-0.30498557808736715,0.1805843634863011,0.9975173993877455,-2.129135680415078
0.10096140182848343,0.10096140182848343,-1.0857049195820425,1.4572331012584558,1.155672974368144
-1.0293223461725123,-1.0293223461725123,-1.6728026780955474,-1.5856470206476745,-2.032523661156748
-0.05823349225616386,-0.05823349225616386,-0.24534930445486905,-1.5637557967490694,-1.9359116418984177
0.10892114653271578,0.10892114653271578,0.7561704012446392,0.7567139365030877,0.2861648010431736
-0.4243817486508526,-0.4243817486508526,0.5144242653861372,1.1507559666779823,1.059060955109814
2.687878430704002,2.687878430704002,-1.833966768667882,-1.782668035735122,-1.5494635648650974
0.10096140182848343,0.10096140182848343,-0.8784939459890408,0.5378016975170351,0.18955278178484353
1.7167895767876533,1.7167895767876533,1.6425728993924797,-1.1478225426755695,-1.4528515456067674
0.02136395478615978,0.02136395478615978,-1.4310565422370454,-0.7318892886020696,-1.6460755841234276
0.9128553616601845,0.9128553616601845,0.31872501254830227,0.3188894585309826,-0.776567410798457
-0.05823349225616386,-0.05823349225616386,-0.6252360893753721,-0.2721735867313593,-0.2935073145068067
-0.5039791956931763,-0.5039791956931763,1.3317564390029772,1.5447979968528769,1.4455090321431343
-0.21742838634081113,-0.21742838634081113,-0.4295368365375372,-0.6005419452104381,-0.5833433722817969
-0.5039791956931763,-0.5039791956931763,-0.07267349312736762,-0.053261347745306734,-0.10028327599014662
-0.7188923027074501,-0.7188923027074501,-0.728841576171873,-0.4035209301229908,-0.3901193337651368
-0.6392948556651264,-0.6392948556651264,-1.258380730909544,-0.6005419452104381,-0.5833433722817969
-0.519898685101641,-0.519898685101641,-1.5231503082783795,-1.454299677256043,0.4793888395598337
-0.5596974086228028,-0.5596974086228028,0.6525649144481384,0.6253665931114561,0.4793888395598337
-0.7188923027074501,-0.7188923027074501,-1.1432635233578763,-0.4035209301229908,0.4793888395598337
-0.7188923027074501,-0.7188923027074501,-1.1432635233578763,-0.4035209301229908,0.4793888395598337
-0.6790935791862882,-0.6790935791862882,0.33023673330346903,-1.6513206923434902,-2.225747699673408
-0.7188923027074501,-0.7188923027074501,-1.1432635233578763,-0.4035209301229908,-0.3901193337651368
-0.6790935791862882,-0.6790935791862882,0.5834945899171378,0.5378016975170351,0.4793888395598337
-0.7188923027074501,-0.7188923027074501,-1.1432635233578763,-0.4035209301229908,-0.3901193337651368
-0.6790935791862882,-0.6790935791862882,-0.8784939459890408,0.5378016975170351,0.4793888395598337
-0.7188923027074501,-0.7188923027074501,-1.1432635233578763,-0.4035209301229908,-0.3901193337651368
-0.7188923027074501,-0.7188923027074501,-1.1432635233578763,-0.4035209301229908,-0.3901193337651368
-0.6790935791862882,-0.6790935791862882,1.4008267635339777,0.29699823463237734,-0.003671256731816567
-0.6392948556651264,-0.6392948556651264,-1.787919885647215,-0.4035209301229908,0.4793888395598337
-0.7188923027074501,-0.7188923027074501,-1.1432635233578763,-0.4035209301229908,-0.3901193337651368
0.02136395478615978,0.02136395478615978,0.28418985028280197,-0.6005419452104381,-0.5833433722817969
0.15667961475810996,0.15667961475810996,-0.9245408290097079,0.5378016975170351,0.4793888395598337
0.10892114653271578,0.10892114653271578,0.16907264273113434,-0.8851278558923064,-1.0664034685734471
0.02136395478615978,0.02136395478615978,0.7446586804894724,-0.9726927514867274,0.4793888395598337
1.7167895767876533,1.7167895767876533,-0.5676774855995383,-1.1478225426755695,0.4793888395598337
-0.21742838634081113,-0.21742838634081113,0.2726781295276352,1.1726471905765876,0.9624489358514839
-0.5039791956931763,-0.5039791956931763,0.813729005020473,0.8004963843002982,0.6726128780764938
-0.870127452087865,-0.870127452087865,-0.6252360893753721,-0.2721735867313593,-0.2935073145068067
0.10096140182848343,0.10096140182848343,-0.5676774855995383,-1.1478225426755695,-1.4528515456067674
0.10096140182848343,0.10096140182848343,-1.6152440743197136,-0.8194541841964906,-0.9697914493151171
0.10096140182848343,0.10096140182848343,-1.5231503082783795,-1.454299677256043,0.4793888395598337
0.10096140182848343,0.10096140182848343,0.34174845405863574,-0.2721735867313593,0.4793888395598337
0.10096140182848343,0.10096140182848343,-0.049650051617034105,-0.8851278558923064,0.4793888395598337
0.10892114653271578,0.10892114653271578,-1.1317518026027096,-1.1478225426755695,-1.4528515456067674
-0.5039791956931763,-0.5039791956931763,-0.9475642705200414,0.8223876081989034,0.7692248973348239
0.10096140182848343,0.10096140182848343,-0.970587712030375,0.29699823463237734,-0.003671256731816567
0.10096140182848343,0.10096140182848343,0.7101235182239721,-1.454299677256043,-1.8392996226400875
-0.5039791956931763,-0.5039791956931763,0.3532601748138025,0.34078068242958787,0.09294076252651348
0.10096140182848343,0.10096140182848343,-0.441048557292704,-1.6075382445462798,-1.0664034685734471
1.8759844708723006,1.8759844708723006,-0.5676774855995383,-1.1478225426755695,-1.4528515456067674
-0.7586910262286118,-0.7586910262286118,0.29570157103796874,0.29699823463237734,-0.003671256731816567
0.10096140182848343,0.10096140182848343,-0.6597712516408725,-0.8194541841964906,-0.9697914493151171
0.26811604061736305,0.26811604061736305,-1.6958261196058808,-0.075152571643912,-0.19689529524847668
-0.22538813104504352,-0.22538813104504352,-1.7648964441368815,1.5666892207514822,0.4793888395598337
-0.21742838634081113,-0.21742838634081113,0.0079085521587997,-0.7537805125006749,-0.873179430056787
-0.5039791956931763,-0.5039791956931763,-1.016634595051042,0.7786051604016929,0.5760008588181638
0.02136395478615978,0.02136395478615978,-0.07267349312736762,-1.1478225426755695,0.4793888395598337
1.2392048945337115,1.2392048945337115,0.8712876087963067,0.6472578170100614,0.4793888395598337
0.6661032758289812,0.6661032758289812,0.8022172842653063,0.8223876081989034,0.7692248973348239
-0.5039791956931763,-0.5039791956931763,-1.6728026780955474,-1.5856470206476745,-2.032523661156748
0.02136395478615978,0.02136395478615978,-1.442568262992212,-1.1478225426755695,-1.4528515456067674
